created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-10-09 03:19:54 UTC,220103,7.56,11.11,11.42,23378.00,-55.00,72.00,46.00,11.11
2022-10-09 03:21:54 UTC,220104,8.55,12.36,13.00,23380.00,-59.00,72.00,46.00,12.36
2022-10-09 03:23:54 UTC,220105,8.30,11.84,12.68,23382.00,-57.00,72.00,46.00,11.84
2022-10-09 03:25:54 UTC,220106,8.07,11.28,11.70,23384.00,-56.00,72.00,46.00,11.28
2022-10-09 03:27:54 UTC,220107,8.10,11.33,11.53,23386.00,-54.00,72.00,46.00,11.33
2022-10-09 03:29:54 UTC,220108,7.79,11.55,11.76,23388.00,-57.00,72.00,46.00,11.55
2022-10-09 03:31:54 UTC,220109,7.82,11.80,12.54,23390.00,-56.00,71.00,46.00,11.80
2022-10-09 03:33:54 UTC,220110,7.91,11.85,12.42,23392.00,-56.00,71.00,46.00,11.85
2022-10-09 03:35:54 UTC,220111,8.79,12.29,12.88,23394.00,-58.00,71.00,46.00,12.29
2022-10-09 03:37:54 UTC,220112,8.00,12.19,12.46,23396.00,-58.00,71.00,46.00,12.19
2022-10-09 03:39:54 UTC,220113,8.84,12.19,12.81,23398.00,-56.00,71.00,46.00,12.19
2022-10-09 03:41:54 UTC,220114,8.35,12.11,12.65,23400.00,-58.00,71.00,46.00,12.11
2022-10-09 03:43:54 UTC,220115,8.19,11.96,12.61,23402.00,-55.00,71.00,46.00,11.96
2022-10-09 03:45:54 UTC,220116,8.59,12.47,12.98,23404.00,-58.00,71.00,46.00,12.47
2022-10-09 03:47:54 UTC,220117,8.81,12.91,13.21,23406.00,-60.00,71.00,46.00,12.91
2022-10-09 03:49:54 UTC,220118,8.56,11.62,12.45,23408.00,-55.00,71.00,46.00,11.62
2022-10-09 03:51:54 UTC,220119,7.96,12.24,12.63,23410.00,-54.00,71.00,46.00,12.24
