"","Date","hhmm","xmin","ymin","xmax","ymax","label","confidence","x_size","y_size","Mo","OK","Species","Sex","Timestamp","Month","Hour","MergeTime","xmid","ymid","Height","Width","Area","Batch","original_aspect_ratio"
"97",2021-04-22,"1325",450.542864568353,381.795610993587,543.199930312977,580.618875959478,4,0.996394992,820,616,"04",1,"Rufous","Female",2021-04-22 13:25:00,"Apr",13,2021-04-22 13:00:00,496.871397440665,481.207243476532,198.823264965891,92.6570657446245,20094,"1",0.517766497461929
"98",2021-04-22,"1333",448.40161717709,396.505909734825,619.976133711875,600.99549372101,4,0.95551604,820,616,"04",1,"Rufous","Female",2021-04-22 13:33:00,"Apr",13,2021-04-22 13:00:00,534.188875444483,498.750701727918,204.489583986185,171.574516534785,32926,"1",0.806930693069307
"99",2021-04-22,"1349",519.457132719863,296.911479246808,790.648759268459,490.068425192405,4,0.993776381,820,616,"04",1,"Rufous","Female",2021-04-22 13:49:00,"Apr",13,2021-04-22 13:00:00,655.052945994161,393.489952219606,193.156945945597,271.191626548595,46080,"1",1.25
"100",2021-04-22,"1358",458.590940197657,388.740394135407,579.710037374799,583.030603885063,4,0.985640824,820,616,"04",1,"Rufous","Female",2021-04-22 13:58:00,"Apr",13,2021-04-22 13:00:00,519.150488786228,485.885499010235,194.290209749656,121.119097177142,23932,"1",0.642487046632124
"101",2021-04-22,"1413",484.751217647654,227.552170674711,598.107942615927,325.514957079365,1,0.996287584,820,616,"04",1,"Annas","Male",2021-04-22 14:13:00,"Apr",14,2021-04-22 14:00:00,541.429580131791,276.533563877038,97.9627864046542,113.356724968273,12744,"1",1.09259259259259
"102",2021-04-22,"1445",445.939356603313,373.862764365175,636.919803660269,588.55172258789,4,0.945925772,820,616,"04",1,"Rufous","Female",2021-04-22 14:45:00,"Apr",14,2021-04-22 14:00:00,541.429580131791,481.207243476532,214.688958222715,190.980447056956,37558,"1",0.843601895734597
"103",2021-04-22,"1508",455.136696561974,381.337879329658,690.103919469183,588.093990923961,4,0.998827696,820,616,"04",1,"Rufous","Female",2021-04-22 15:08:00,"Apr",15,2021-04-22 15:00:00,572.620308015579,484.715935126809,206.756111594303,234.96722290721,43248,"1",1.03921568627451
"104",2021-04-22,"1534",512.201998475323,280.1462453495,695.420073323411,375.842504146036,1,0.947175086,820,616,"04",1,"Annas","Male",2021-04-22 15:34:00,"Apr",15,2021-04-22 15:00:00,603.811035899367,327.994374747768,95.6962587965365,183.218074848088,18232,"1",1.62264150943396
"105",2021-04-22,"1539",511.534253919738,332.913859077436,768.494864752074,510.205111766209,4,0.998001754,820,616,"04",1,"Rufous","Female",2021-04-22 15:39:00,"Apr",15,2021-04-22 15:00:00,640.014559335906,421.559485421823,177.291252688773,256.960610832337,40762,"1",1.28651685393258
"106",2021-04-22,"1550",433.904165583338,384.882871059302,557.610720163436,593.905510261722,4,0.976682127,820,616,"04",1,"Rufous","Female",2021-04-22 15:50:00,"Apr",15,2021-04-22 15:00:00,495.757442873387,489.394190660512,209.02263920242,123.706554580098,25956,"1",0.611650485436893
"107",2021-04-22,"1551",447.290887933618,370.797635010987,538.654224976765,540.156041071348,4,0.84064877,820,616,"04",1,"Rufous","Female",2021-04-22 15:51:00,"Apr",15,2021-04-22 15:00:00,492.972556455192,455.476838041167,169.358406060361,91.3633370431464,17271,"1",0.590643274853801
"108",2021-04-22,"1554",521.399338433984,348.634352016793,748.604189132325,485.128107759447,0,0.986575186,820,616,"04",1,"Rufous","Male",2021-04-22 15:54:00,"Apr",15,2021-04-22 15:00:00,635.001763783154,416.88122988812,136.493755742655,227.204850698342,29252,"1",1.45070422535211
"109",2021-04-22,"1600",500.699679210335,149.278160011764,769.303848355974,289.171707166595,0,0.93211621,820,616,"04",1,"Rufous","Male",2021-04-22 16:00:00,"Apr",16,2021-04-22 16:00:00,635.001763783154,219.22493358918,139.893547154831,268.604169145639,34510,"1",1.64137931034483
"110",2021-04-22,"1601",507.113745412704,332.623458442501,779.599100662777,491.782490266333,4,0.995567381,820,616,"04",1,"Rufous","Female",2021-04-22 16:01:00,"Apr",16,2021-04-22 16:00:00,643.35642303774,412.202974354417,159.159031823832,272.485355250073,39042,"1",1.48765432098765
"111",2021-04-22,"1614",475.319526249772,249.904915409426,564.095405889962,319.53610671261,1,0.992555022,820,616,"04",1,"Annas","Male",2021-04-22 16:14:00,"Apr",16,2021-04-22 16:00:00,519.707466069867,284.720511061018,69.6311913031832,88.7758796401903,8217,"1",1.19277108433735
"112",2021-04-22,"1631",-80.4250566404544,119.065168807371,183.004197699273,307.689059536732,0,0.994976938,820,616,"04",1,"Rufous","Male",2021-04-22 16:31:00,"Apr",16,2021-04-22 16:00:00,51.289570529409,213.377114172051,188.623890729361,263.429254339727,43992,"1",1.24468085106383
"113",2021-04-22,"1709",441.644044925457,374.320496029104,662.380252116409,581.076607623407,4,0.994265318,820,616,"04",1,"Rufous","Female",2021-04-22 17:09:00,"Apr",17,2021-04-22 17:00:00,552.012148520933,477.698551826255,206.756111594303,220.736207190951,41004,"1",0.985294117647059
"114",2021-04-22,"1710",452.192916214424,336.196788907825,617.298789241819,572.417759407658,4,0.735877812,820,616,"04",1,"Rufous","Female",2021-04-22 17:10:00,"Apr",17,2021-04-22 17:00:00,534.745852728122,454.307274157742,236.220970499833,165.105873027395,36340,"1",0.68695652173913
"115",2021-04-22,"1723",222.073023666292,349.098291704875,348.367035649345,587.585789812825,4,0.983062506,820,616,"04",1,"Rufous","Female",2021-04-22 17:23:00,"Apr",17,2021-04-22 17:00:00,285.220029657818,468.34204075885,238.48749810795,126.294011983054,29696,"1",0.551724137931034
"116",2021-04-22,"1815",510.025441321981,343.113233313966,756.636222542493,500.00573752968,4,0.994848847,820,616,"04",1,"Rufous","Female",2021-04-22 18:15:00,"Apr",18,2021-04-22 18:00:00,633.330831932237,421.559485421823,156.892504215714,246.610781220512,35360,"1",1.38125
"117",2021-04-22,"1835",162.94354453345,348.495359723478,290.531285217982,585.84959402737,4,0.951627791,820,616,"04",1,"Rufous","Female",2021-04-22 18:35:00,"Apr",18,2021-04-22 18:00:00,226.737414875716,467.172476875424,237.354234303891,127.587740684532,29799,"1",0.558441558441558
"118",2021-04-22,"1841",520.522960629733,284.534100248268,648.110701314265,362.098138179863,0,0.995846331,820,616,"04",1,"Rufous","Male",2021-04-22 18:41:00,"Apr",18,2021-04-22 18:00:00,584.316830971999,323.316119214065,77.5640379315951,127.587740684532,11610,"1",1.43333333333333
"119",2021-04-22,"1903",508.946796516782,336.313650489613,771.082322155031,506.805320354033,4,0.99759984,820,616,"04",1,"Rufous","Female",2021-04-22 19:03:00,"Apr",19,2021-04-22 19:00:00,640.014559335906,421.559485421823,170.49166986442,262.135525638249,40076,"1",1.3546511627907
"120",2021-04-22,"1909",395.744006875445,380.662347189528,475.463785605289,581.752139763537,4,0.99756968,820,616,"04",1,"Rufous","Female",2021-04-22 19:09:00,"Apr",19,2021-04-22 19:00:00,435.603896240367,481.207243476532,201.089792574009,79.719778729844,18308,"1",0.462311557788945
"121",2021-04-22,"1910",369.474574815406,383.677007096509,490.593671992547,590.433118690812,4,0.983585596,820,616,"04",1,"Rufous","Female",2021-04-22 19:10:00,"Apr",19,2021-04-22 19:00:00,430.034123403977,487.055062893661,206.756111594303,121.119097177142,25296,"1",0.607843137254902
"122",2021-04-22,"1914",539.707356608012,248.515797730266,775.9683082167,487.003295838216,1,0.959752142,820,616,"04",1,"Annas","Male",2021-04-22 19:14:00,"Apr",19,2021-04-22 19:00:00,657.837832412356,367.759546784241,238.48749810795,236.260951608688,49416,"1",0.918103448275862
"123",2021-04-22,"1945",476.417438597914,244.623727894327,517.325356283416,313.121655393452,0,0.802812517,820,616,"04",1,"Rufous","Male",2021-04-22 19:45:00,"Apr",19,2021-04-22 19:00:00,496.871397440665,278.87269164389,68.4979274991244,40.9079176855025,5084,"1",0.75609756097561
"124",2021-04-22,"1946",524.362386324476,311.861709175774,789.085369365681,489.152961864547,1,0.956055164,820,616,"04",1,"Annas","Male",2021-04-22 19:46:00,"Apr",19,2021-04-22 19:00:00,656.723877845078,400.50733552016,177.291252688773,264.722983041205,41830,"1",1.32022471910112
"125",2021-04-22,"1951",429.233263417947,350.761887331596,540.002530983264,583.583066419252,4,0.996863544,820,616,"04",1,"Rufous","Female",2021-04-22 19:51:00,"Apr",19,2021-04-22 19:00:00,484.617897200606,467.172476875424,232.821179087656,110.769267565317,26332,"1",0.511013215859031
"126",2021-04-22,"1952",429.233263417947,373.187232225045,540.002530983264,582.209871427465,4,0.989733279,820,616,"04",1,"Rufous","Female",2021-04-22 19:52:00,"Apr",19,2021-04-22 19:00:00,484.617897200606,477.698551826255,209.02263920242,110.769267565317,23896,"1",0.563106796116505
"127",2021-04-22,"2004",525.046173099197,325.271413083959,763.894582110841,536.560579894497,1,0.989364624,820,616,"04",1,"Annas","Male",2021-04-22 20:04:00,"Apr",20,2021-04-22 20:00:00,644.470377605019,430.915996489228,211.289166810538,238.848409011644,44720,"1",1.03365384615385
"128",2021-04-22,"2005",522.189054494941,302.773468031776,770.093564416931,533.328119511315,1,0.986402452,820,616,"04",1,"Annas","Male",2021-04-22 20:05:00,"Apr",20,2021-04-22 20:00:00,646.141309455936,418.050793771546,230.554651479538,247.90450992199,49950,"1",0.986666666666667
"129",2021-04-22,"2006",520.805438726363,273.403339996507,772.591134752787,532.289586577517,1,0.982902765,820,616,"04",1,"Annas","Male",2021-04-22 20:06:00,"Apr",20,2021-04-22 20:00:00,646.698286739575,402.846463287012,258.886246581009,251.785696026425,56250,"1",0.9
"130",2021-04-22,"2007",519.511710024885,288.883901748136,773.884863454265,528.504663660145,1,0.98795718,820,616,"04",1,"Annas","Male",2021-04-22 20:07:00,"Apr",20,2021-04-22 20:00:00,646.698286739575,408.69428270414,239.620761912009,254.373153429381,52891,"1",0.974248927038627
"131",2021-04-22,"2009",464.73211987492,268.47273722677,673.824768752569,329.037818097482,0,0.972093701,820,616,"04",1,"Rufous","Male",2021-04-22 20:09:00,"Apr",20,2021-04-22 20:00:00,569.278444313744,298.755277662126,60.5650808707125,209.092648877649,14400,"1",2.56
"132",2021-04-22,"2010",500.507088180805,276.986385125051,643.619573283074,357.950214468823,0,0.996342719,820,616,"04",1,"Rufous","Male",2021-04-22 20:10:00,"Apr",20,2021-04-22 20:00:00,572.063330731939,317.468299796937,80.9638293437716,143.112485102268,13113,"1",1.51612903225806
"133",2021-04-22,"2013",511.537479243544,279.325512891903,688.286910584242,360.289342235674,0,0.9865008,820,616,"04",1,"Rufous","Male",2021-04-22 20:13:00,"Apr",20,2021-04-22 20:00:00,599.912194913893,319.807427563788,80.9638293437716,176.749431340698,15531,"1",1.79569892473118
"134",2021-04-22,"2014",436.70025623496,376.224022843553,728.591542007204,555.781803140444,0,0.997795105,820,616,"04",1,"Rufous","Male",2021-04-22 20:14:00,"Apr",20,2021-04-22 20:00:00,582.645899121082,466.002912991999,179.557780296891,291.891285772244,46080,"1",1.42222222222222
"135",2021-04-22,"2015",97.04045092984,249.425053033971,227.215649017328,362.12026889139,0,0.988367319,820,616,"04",1,"Rufous","Male",2021-04-22 20:15:00,"Apr",20,2021-04-22 20:00:00,162.128049973584,305.77266096268,112.695215857419,130.175198087488,15851,"1",1.08264462809917
"136",2021-04-22,"2021",256.265334526457,362.770057512315,355.391043778471,578.592279539088,4,0.9169631,820,616,"04",1,"Rufous","Female",2021-04-22 20:21:00,"Apr",20,2021-04-22 20:00:00,305.828189152464,470.681168525701,215.822222026773,99.1257092520147,22684,"1",0.504716981132076
"137",2021-04-22,"2024",-9.43693529803201,290.52536666333,242.348760728393,559.610987480869,1,0.970432162,820,616,"04",1,"Annas","Male",2021-04-22 20:24:00,"Apr",20,2021-04-22 20:00:00,116.45591271518,425.0681770721,269.085620817539,251.785696026425,58275,"1",0.868725868725869
"138",2021-04-22,"2028",545.835719389945,354.351140484294,741.991081252814,519.176491328419,1,0.758368731,820,616,"04",1,"Annas","Male",2021-04-22 20:28:00,"Apr",20,2021-04-22 20:00:00,643.91340032138,436.763815906357,164.825350844126,196.155361862868,30394,"1",1.08982035928144
"139",2021-04-23,"0901",9.16001162023912,195.094782573727,233.777404915625,311.189789843322,1,0.749269605,820,616,"04",1,"Annas","Male",2021-04-23 09:01:00,"Apr",9,2021-04-23 09:00:00,121.468708267932,253.142286208525,116.095007269596,224.617393295386,25296,"1",1.64516129032258
"140",2021-04-23,"0916",513.222840651694,327.124470451201,777.945823692899,471.551072822268,4,0.993183494,820,616,"04",1,"Rufous","Female",2021-04-23 09:16:00,"Apr",9,2021-04-23 09:00:00,645.584332172297,399.337771636735,144.426602371067,264.722983041205,35015,"1",1.57718120805369
"141",2021-04-23,"0917",508.407474114182,332.478258125034,778.305371961299,482.571179516395,4,0.994831204,820,616,"04",1,"Rufous","Female",2021-04-23 09:17:00,"Apr",9,2021-04-23 09:00:00,643.35642303774,407.524718820714,150.092921391361,269.897897847117,36806,"1",1.55194805194805
"142",2021-04-23,"0947",507.097703193568,287.548760155249,731.715096488953,370.779117107139,1,0.770519376,820,616,"04",1,"Annas","Male",2021-04-23 09:47:00,"Apr",9,2021-04-23 09:00:00,619.406399841261,329.163938631194,83.2303569518893,224.617393295386,19380,"1",2.14736842105263
"143",2021-04-23,"0948",481.662972927983,237.148612929844,543.270549837135,313.579387057381,0,0.892139196,820,616,"04",1,"Rufous","Male",2021-04-23 09:48:00,"Apr",9,2021-04-23 09:00:00,512.466761382559,275.363999993613,76.4307741275363,61.6075769091513,6942,"1",0.876404494382023
"144",2021-04-23,"1003",425.997329002349,364.724053773971,583.340829820875,593.012177645391,0,0.989846706,820,616,"04",1,"Rufous","Male",2021-04-23 10:03:00,"Apr",10,2021-04-23 10:00:00,504.669079411612,478.868115709681,228.288123871421,157.343500818527,33896,"1",0.681614349775785
"145",2021-04-23,"1018",523.842331464818,342.147300538901,763.984469177941,475.241264869379,0,0.987741649,820,616,"04",1,"Rufous","Male",2021-04-23 10:18:00,"Apr",10,2021-04-23 10:00:00,643.91340032138,408.69428270414,133.093964330478,240.142137713122,30024,"1",1.55395683453237
"146",2021-04-23,"1021",46.9638473835385,284.388899930801,240.531751843451,352.886827429925,0,0.994250417,820,616,"04",1,"Rufous","Male",2021-04-23 10:21:00,"Apr",10,2021-04-23 10:00:00,143.747799613495,318.637863680363,68.4979274991244,193.567904459912,14760,"1",2.19512195121951
"147",2021-04-23,"1047",440.260429156879,401.351496297522,664.877822452265,579.776012790354,4,0.997707248,820,616,"04",1,"Rufous","Female",2021-04-23 10:47:00,"Apr",10,2021-04-23 10:00:00,552.569125804572,490.563754543938,178.424516492832,224.617393295386,36516,"1",1.13966480446927
"148",2021-04-23,"1056",453.396757848802,328.263942279414,617.208902174719,580.35060603607,4,0.955938458,820,616,"04",1,"Rufous","Female",2021-04-23 10:56:00,"Apr",10,2021-04-23 10:00:00,535.302830011761,454.307274157742,252.086663756656,163.812144325917,38308,"1",0.64344262295082
"149",2021-04-23,"1059",455.515512373316,366.409780112219,652.964602937663,553.900407037521,0,0.990937948,820,616,"04",1,"Rufous","Male",2021-04-23 10:59:00,"Apr",10,2021-04-23 10:00:00,554.240057655489,460.15509357487,187.490626925303,197.449090564346,34221,"1",0.978609625668449
"150",2021-04-23,"1126",550.667128146594,281.380448047972,789.515537158238,454.13864552051,4,0.969767034,820,616,"04",1,"Rufous","Female",2021-04-23 11:26:00,"Apr",11,2021-04-23 11:00:00,670.091332652416,367.759546784241,172.758197472538,238.848409011644,37410,"1",1.23563218390805
"151",2021-04-23,"1142",100.485018594104,389.801057780732,357.445629426441,577.291684706035,4,0.998250902,820,616,"04",1,"Rufous","Female",2021-04-23 11:42:00,"Apr",11,2021-04-23 11:00:00,228.965324010272,483.546371243384,187.490626925303,256.960610832337,42823,"1",1.22459893048128
"152",2021-04-23,"1158",477.06269028675,269.606001030829,556.782469016593,327.904554293424,0,0.891671121,820,616,"04",1,"Rufous","Male",2021-04-23 11:58:00,"Apr",11,2021-04-23 11:00:00,516.922579651672,298.755277662126,58.2985532625949,79.719778729844,6716,"1",1.26027397260274
"153",2021-04-23,"1207",506.359339113825,337.519514452405,773.669779557987,510.277711924943,4,0.997505546,820,616,"04",1,"Rufous","Female",2021-04-23 12:07:00,"Apr",12,2021-04-23 12:00:00,640.014559335906,423.898613188674,172.758197472538,267.310440444161,41238,"1",1.36206896551724
"154",2021-04-23,"1207",472.067549615037,259.791758299494,559.54970055375,326.023158190501,0,0.741004467,820,616,"04",1,"Rufous","Male",2021-04-23 12:07:00,"Apr",12,2021-04-23 12:00:00,515.808625084393,292.907458244998,66.2313998910067,87.4821509387123,7840,"1",1.225
"155",2021-04-23,"1211",519.765329007048,277.661917265181,722.389334377307,364.292065629247,0,0.890071034,820,616,"04",1,"Rufous","Male",2021-04-23 12:11:00,"Apr",12,2021-04-23 12:00:00,621.077331692178,320.976991447214,86.6301483640658,202.624005370259,18326,"1",1.90816326530612
"156",2021-04-23,"1214",506.808774449325,204.5964939586,767.650571386096,329.757611660666,0,0.988411367,820,616,"04",1,"Rufous","Male",2021-04-23 12:14:00,"Apr",12,2021-04-23 12:00:00,637.229672917711,267.177052809633,125.161117702066,260.841796936771,30624,"1",1.75757575757576
"157",2021-04-23,"1219",514.895385164515,348.539621146532,739.5127784599,515.631499598775,4,0.996492386,820,616,"04",1,"Rufous","Female",2021-04-23 12:19:00,"Apr",12,2021-04-23 12:00:00,627.204081812207,432.085560372654,167.091878452243,224.617393295386,34476,"1",1.20710059171598
"158",2021-04-23,"1224",506.214874741704,338.870578732665,791.637517006558,522.961414245791,4,0.9986462,820,616,"04",1,"Rufous","Female",2021-04-23 12:24:00,"Apr",12,2021-04-23 12:00:00,648.926195874131,430.915996489228,184.090835513126,285.422642264854,46184,"1",1.36413043478261
"159",2021-04-23,"1233",536.256338296135,305.810258650285,806.154236143253,506.900051224293,1,0.977827668,820,616,"04",1,"Annas","Male",2021-04-23 12:33:00,"Apr",12,2021-04-23 12:00:00,671.205287219694,406.355154937289,201.089792574009,269.897897847117,47561,"1",1.20100502512563
"160",2021-04-23,"1236",485.723933166617,267.049072787776,536.981680463944,311.748460401665,0,0.765017986,820,616,"04",1,"Rufous","Male",2021-04-23 12:36:00,"Apr",12,2021-04-23 12:00:00,511.352806815281,289.398766594721,44.6993876138888,51.2577472973269,4270,"1",1.14754098360656
"161",2021-04-23,"1310",552.554756555693,299.010675825932,764.234862836298,513.699634048646,4,0.97514677,820,616,"04",1,"Rufous","Female",2021-04-23 13:10:00,"Apr",13,2021-04-23 13:00:00,658.394809695995,406.355154937289,214.688958222715,211.680106280605,40934,"1",0.919431279620853
