Date,Time,Indoor Temperature F,Indoor Humidity %,Outdoor Temperature F,Outdoor Humidity %,Wind Speed(mph),wind direction(Degree),Light Intensity,UV index,Daily Rainfall accumulation,Total Accumulative Rainfall,Strike Count now, Daily Strike Count,Total Strike Count,Closet Strike distance,Interference,barometric Pressure(real),Calibrated barometric Pressure,Dew Point,Rain Rate,wind gust,Wind Speed average,Feels like,Heat Index,Wind Chill, 
20210216,10:38:20,64,53,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:38:30,64,53,66.4,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:38:40,64,53,66.4,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:38:50,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:39:00,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:39:10,64,53,66.3,47,0,99,100,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:39:20,64,53,66.3,47,0,99,100,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:39:30,64,53,66.3,47,0,99,100,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:39:40,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:39:50,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:40:00,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:40:10,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:40:20,64,53,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:40:30,64,53,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:40:40,64,53,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:40:50,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:41:00,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:41:10,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:41:20,64,53,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:41:30,64,53,66.4,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:41:40,64,53,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:41:50,64,53,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:42:00,64,53,66.3,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:42:10,64,52,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:42:20,64,52,66.3,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:42:30,64,52,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:42:40,64,52,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:42:50,64,53,66.5,47,0,99,130,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:43:00,64,53,66.4,47,0,99,130,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:43:10,64,53,66.4,47,0,100,130,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:43:20,64,53,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:43:30,64,53,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:43:40,64,53,66.4,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:43:50,64,53,66.4,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:44:00,64,53,66.4,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:44:10,64,52,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:44:20,64,52,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:44:30,64,52,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:44:40,64,52,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:44:50,64,52,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:45:00,64,52,66.4,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:45:10,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:45:20,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:45:30,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:45:40,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:45:50,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:46:00,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:46:10,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:46:20,64,52,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:46:30,64,52,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:46:40,64,52,66.6,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:46:50,64,52,66.6,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:47:00,64,52,66.6,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:47:10,64,52,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:47:20,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:47:30,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:47:40,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:47:50,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:48:00,64,52,66.6,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:48:10,64,52,66.5,47,0,99,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:48:20,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:48:30,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:48:40,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:48:50,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:49:00,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:49:10,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:49:20,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:49:30,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:49:40,64,52,66.5,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:49:50,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:50:00,64,52,66.6,47,0,100,120,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:50:10,64,52,66.6,47,0,100,100,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:50:20,64,52,66.6,47,0,100,100,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:50:30,64,52,66.6,47,0,100,100,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:50:40,64,52,66.6,47,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:50:50,64,52,66.5,47,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:51:00,64,52,66.5,47,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:51:10,64,52,66.5,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:51:20,64,52,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:51:30,64,52,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:51:40,64,52,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:51:50,64,52,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:52:00,64,52,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:52:10,64,52,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:52:20,64,52,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:52:30,64,52,66.6,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:52:40,64,52,66.6,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:52:50,64,52,66.6,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:53:00,64,52,66.7,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.89,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:53:10,64,52,66.7,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:53:20,64,52,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:53:30,64,52,66.6,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:53:40,64,52,66.6,47,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:53:50,64,52,66.6,47,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:54:00,64,52,66.7,47,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:54:10,64,52,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:54:20,64,52,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,10:54:30,64,52,66.6,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:54:40,64,53,66.6,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:54:50,64,53,66.6,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:55:00,64,53,66.7,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:55:10,64,53,66.7,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:55:20,64,53,66.7,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:55:30,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:55:40,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:55:50,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:56:00,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:56:10,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:56:20,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:56:30,64,53,66.7,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:56:40,64,53,66.6,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:56:50,64,53,66.6,46,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:57:00,64,53,66.6,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:57:10,64,53,66.7,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:57:20,64,53,66.7,46,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:57:30,64,53,66.7,46,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:57:40,64,53,66.8,46,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:57:50,64,53,66.8,46,0,99,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:58:00,64,53,66.8,46,0,99,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:58:10,64,53,66.8,46,0,99,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:58:20,64,53,66.8,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:58:30,64,53,66.8,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:58:40,64,53,66.8,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:58:50,64,53,66.8,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:59:00,64,53,66.8,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:59:10,64,53,66.8,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:59:20,64,53,66.7,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:59:30,64,53,66.7,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:59:40,64,53,66.7,46,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,10:59:50,64,53,66.8,47,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:00:00,64,53,66.8,47,0,100,90,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:00:10,64,53,66.8,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:00:20,64,53,66.8,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,11:00:30,64,53,66.8,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,11:00:40,64,53,66.8,46,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,44,0,0,0,65,--       ,--       , 
20210216,11:00:50,64,53,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:01:00,64,53,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:01:10,64,53,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:01:20,64,53,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:01:30,64,53,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:01:40,64,53,66.7,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:01:50,64,53,66.8,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:02:00,64,53,66.8,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:02:10,64,53,66.8,47,0,100,80,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:02:20,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:02:30,64,53,66.9,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:02:40,64,53,66.9,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:02:50,64,53,66.9,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:03:00,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:03:10,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:03:20,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:03:30,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:03:40,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:03:50,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:04:00,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:04:10,64,53,66.8,47,0,100,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:04:20,64,53,66.8,47,0,100,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:04:30,64,53,67,47,0,100,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:04:40,64,53,67,47,0,103,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:04:50,64,53,67,47,0,103,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:05:00,64,53,66.8,47,0,103,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:05:10,64,53,66.8,47,0,103,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:05:20,64,53,66.8,47,0,103,40,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:05:30,64,53,66.8,47,0,103,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:05:40,64,53,66.9,47,0,103,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:05:50,64,53,66.9,47,0,103,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:06:00,64,53,66.9,47,0,103,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:06:10,64,53,66.9,47,0,103,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
20210216,11:06:20,64,53,66.9,47,0,103,60,0,0,0,--       ,0,--       ,0,--       ,29.9,30.22,45,0,0,0,65,--       ,--       , 
